BusStopCode,RoadName,Description,Latitude,Longitude
77009,Pasir Ris Dr 3,Pasir Ris Int,1.373564,103.950478
77011,Pasir Ris Dr 1,Opp Blk 515,1.37376489998905,103.94266590001561
77019,Pasir Ris Dr 1,Blk 515,1.3737108000359,103.94351079998545
77021,Pasir Ris Dr 1,Opp Blk 571,1.3726630000055,103.94557280001845
77029,Pasir Ris Dr 1,Blk 571,1.37274960000662,103.94597779999948
77031,Pasir Ris Dr 1,Blk 528C/Pasir Ris Stn,1.37116337071002,103.9483810573245
77039,Pasir Ris Dr 1,Bef Pasir Ris Stn,1.37159118708865,103.94834855629753
77041,Pasir Ris Dr 1,Blk 541,1.36944854648197,103.95130450100082
77049,Pasir Ris Dr 1,Pasir Ris Town Pk,1.36963556960047,103.95158314847573
77051,Pasir Ris Dr 1,Blk 115,1.36908504460753,103.95508527984948
77059,Pasir Ris Dr 1,Blk 425,1.36936138996292,103.95506338293471
77061,Elias Rd,Ris Grandeur,1.37377216806532,103.94041320097696
77069,Elias Rd,Opp Ris Grandeur,1.37414972830656,103.94081177255107
77071,Elias Rd,Blk 633,1.37810945408117,103.94127900809487
77079,Elias Rd,Elias Mall,1.37728664750339,103.94145255170352
77081,Elias Rd,Aft Pasir Ris Dr 3,1.38026998386867,103.94265250854711
77089,Elias Rd,Bef Pasir Ris Dr 3,1.38005668836989,103.9426864870342
77091,Elias Rd,AFT PASIR RIS AVE,1.38042637835149,103.94547139015036
77099,Elias Rd,Bef Pasir Ris Ave,1.38042138903141,103.94637916697367
77101,Elias Rd,Bef Pasir Ris Rd,1.380642,103.948183
77109,Elias Rd,Aft Pasir Ris Rd,1.3805263866174,103.94826215873827
77111,Pasir Ris Rd,Bef Pasir Ris Way,1.38219835929252,103.94638094436415
77119,Pasir Ris Rd,Aft Pasir Ris Way,1.38222775917912,103.94657905489993
77129,Pasir Ris Rd,Pasir Ris Pk,1.38396304779096,103.94374627572016
77131,Pasir Ris St 52,Blk 502,1.3755835643888,103.94652128223
77139,Pasir Ris St 52,Blk 582,1.37518089319612,103.94649798163485
77141,Pasir Ris St 52,Blk 519,1.37380309020358,103.9452981948771
77161,Pasir Ris Dr 10,Blk 741,1.37752492323898,103.93657565115056
77169,Pasir Ris Dr 10,Opp Blk 742,1.37694324707892,103.9363320444146
77171,Pasir Ris Ctrl,Aft Pasir Ris Stn Exit A,1.37276133738912,103.95064755544978
77179,Pasir Ris Ctrl,Opp Pasir Ris Stn Exit A,1.37254332490473,103.95081255052568
77181,Elias Rd,Blk 638,1.37591147273628,103.94109934608323
77189,Elias Rd,Blk 613,1.3755564005294,103.94124910119332
77191,Pasir Ris Dr 3,Blk 500A,1.37654807606486,103.94602815996554
77199,Pasir Ris Dr 3,Opp Blk 500A,1.376671,103.94637
77201,Pasir Ris Dr 3,Pasir Ris Elias CC,1.37864001176536,103.94276350247947
77209,Pasir Ris Dr 3,Opp Pasir Ris Elias CC,1.37902915784394,103.94271591238348
77211,Pasir Ris Dr 3,Blk 626,1.37999169580419,103.94094544562029
77219,Pasir Ris Dr 3,Opp Blk 626,1.3805766269449,103.94064766803564
77221,Pasir Ris Dr 10,Blk 651,1.37954502345926,103.93830035527515
77231,Pasir Ris Dr 1,Tampines Meridian Jc,1.37670503142246,103.93844026085439
77239,Pasir Ris Dr 1,Blk 643,1.37741830757924,103.93793201117523
77241,Pasir Ris Dr 1,Opp Blk 640,1.37531331487507,103.940272636011
77249,Pasir Ris Dr 1,Blk 640,1.37599439507295,103.939861116152
77251,Pasir Ris Dr 3,Blk 713,1.38223834152443,103.93864433688064
77259,Pasir Ris Dr 3,Opp Blk 713,1.3827163599648,103.93855855739126
77261,Pasir Ris Dr 12,Blk 717,1.38285811735056,103.93615875590504
77269,Pasir Ris Dr 12,Opp Blk 717,1.38289337444624,103.9357870042478
77271,Pasir Ris Dr 12,Aft Pasir Ris St 72,1.38058998439068,103.9349613837619
77279,Pasir Ris Dr 12,Aft Pasir Ris Ind Dr 1,1.38079641020594,103.9346621770568
77281,Pasir Ris Dr 1,Blk 740,1.37837166677052,103.93618729229594
77289,Pasir Ris Dr 1,Blk 738,1.37889759950996,103.93596534133927
77291,Pasir Ris St 71,Blk 753,1.37746279073187,103.93476034022859
77301,Pasir Ris St 71,Blk 778,1.37419765728407,103.93864478052231
77309,Pasir Ris St 71,Opp Blk 778,1.37437639672106,103.93874482147835
77311,Pasir Ris St 71,Bet Blks 771/772,1.37581953068998,103.936865329717
77319,Pasir Ris St 71,Opp Blks 771/772,1.37554666701554,103.93754166696733
77321,Pasir Ris Ctrl,Aft Pasir Ris St 53,1.37313477197799,103.94802646457005
77329,Pasir Ris Ctrl,Bef Pasir Ris St 53,1.37283117687855,103.94765867700548
77331,Pasir Ris Dr 12,Blk 747A,1.3782973982979,103.93338764757789
77339,Pasir Ris Dr 12,Opp Blk 756,1.3780301775267,103.93278653475954
77341,Pasir Ris St 51,Opp Blk 569,1.36973888889645,103.94849805552538
77349,Pasir Ris St 51,Blk 569,1.37000783675508,103.94874237905681
77351,Pasir Ris St 51,Blk 562,1.36789609661968,103.95008847029645
77359,Pasir Ris St 51,Blk 564,1.36808803474125,103.95001861343128
77361,Pasir Ris St 51,Blk 555,1.36800665136778,103.95173655442387
77369,Pasir Ris St 51,Opp Blk 555,1.36836666126193,103.95166401714877
77379,Pasir Ris Dr 8,Bef Pasir Ris Dr 3,1.374679,103.948026
77381,Pasir Ris Dr 8,Blk 524B,1.370821,103.94712
77389,Pasir Ris Dr 8,Opp Blk 525B,1.369597,103.946715
78031,Pasir Ris St 12,BLK 191,1.366365,103.958641
78039,Pasir Ris St 12,BLK 104,1.367108,103.959059
78049,Pasir Ris Dr 1,Blk 612,1.3744627816256,103.94180578126523
78059,Pasir Ris Dr 1,Blk 210,1.36677606799955,103.96113744871693
78061,Pasir Ris Dr 1,Blk 104,1.36824361151738,103.95848117561664
78069,Pasir Ris Dr 1,Blk 442,1.36869168470813,103.95815838787027
78071,Pasir Ris Dr 6,Blk 446,1.37031163160495,103.95718010428234
78079,Pasir Ris Dr 6,Blk 429,1.36995048419615,103.95691414168428
78081,Pasir Ris Dr 6,Blk 467,1.37368803498525,103.95635599319583
78089,Pasir Ris Dr 6,Blk 405,1.37361141865113,103.95608873577847
78091,Pasir Ris Cl,Opp Downtown East,1.37681617858505,103.95624713617742
78099,Jln Loyang Besar,Aft Loyang Gdns,1.37740660071471,103.95708795238238
78101,Pasir Ris Dr 3,Opp Downtown East,1.375053,103.954039
78109,Pasir Ris Dr 3,Downtown East,1.375403,103.954556
78111,Pasir Ris Dr 3,Blk 479,1.37545781179514,103.95798631897796
78119,Pasir Ris Dr 3,Opp Blk 479,1.37568,103.957966
78121,Pasir Ris Dr 3,Bet Blks 232/233,1.37485968829133,103.96200053620825
78129,Pasir Ris Dr 3,Opp Blk 233,1.375132,103.962121
78131,Pasir Ris Dr 3,Pasir Ris Pr Sch,1.37308472383764,103.9637271722912
78139,Pasir Ris Dr 3,Opp Pasir Ris Pr Sch,1.37321804486777,103.9639885558376
78141,Pasir Ris Dr 3,Blk 249,1.370066,103.963665
78149,Pasir Ris Dr 3,NTUC Health Pasir Ris,1.36970105283111,103.96411887211589
78151,Pasir Ris Dr 4,Blk 230,1.37239496316057,103.96078021168164
78159,Pasir Ris Dr 4,Opp Blk 230,1.37246473904375,103.96053778303401
78161,Pasir Ris Dr 4,Blk 216,1.36900499745113,103.96052175997124
78169,Pasir Ris Dr 4,Opp Blk 216,1.36906973013181,103.96024801184656
78171,Pasir Ris St 11,Blk 108,1.36780002450028,103.95673805301494
78179,Pasir Ris St 11,Opp Blk 108,1.36767,103.95648
78181,Pasir Ris St 11,Bef Blk 187,1.36476141959655,103.95905802330991
78189,Pasir Ris St 11,Opp Blk 187,1.3646,103.95896
78191,Pasir Ris St 11,Aft Blk 182,1.36488943048941,103.96176906896966
78199,Pasir Ris St 11,Opp White Sands Pri Sch,1.36477,103.96189
78201,Pasir Ris St 21,Opp Blk 242,1.37134689166636,103.96205663680765
78209,Pasir Ris St 21,Blk 242,1.3713650312338,103.96221418839181
78211,Pasir Ris St 21,Blk 204,1.36790255939851,103.96243675215658
78219,Pasir Ris St 21,Opp Blk 204,1.36725694472542,103.96327818546209
78221,Pasir Ris Dr 4,Blk 231A CP,1.37417517709229,103.96122560227602
78229,Pasir Ris Dr 4,Blk 485,1.37411139885456,103.96093853137384
78231,Pasir Ris St 41,Opp Blk 482,1.373443032341,103.95986036196572
78241,Pasir Ris St 41,Bet Blks 453/454,1.37211000864374,103.95765320446608
78251,Jln Loyang Besar,Lighthouse,1.37824090541171,103.9595522242097
78259,Jln Loyang Besar,Opp Lighthouse,1.37802115263457,103.95936584739643
78261,Jln Loyang Besar,Opp Ripple Bay,1.37865831081472,103.9606174383779
78269,Jln Loyang Besar,Ripple Bay,1.37861875398733,103.96096176266686
78271,Jln Loyang Besar,Casa Pasir Ris,1.37922254801698,103.96383348445823
78279,Jln Loyang Besar,Opp Loyang Townhse,1.37923567744466,103.96426677704831
80009,Lor 1 Geylang,Lor 1 Geylang Ter,1.3111642220841,103.87216341433337
80011,Kallang Rd,AFT PADANG JERINGAU,1.30972720802554,103.86737828692955
80029,Kallang Rd,Bef Kg Bugis,1.3094187398083,103.86753497349068
80031,Sims Ave,Kallang Stn,1.31107705658993,103.8713149052975
80039,Geylang Rd,Opp Lor 1 Geylang Ter,1.30992336177794,103.87144344651483
80049,Geylang Rd,Aft Sims Way,1.31077707819718,103.87363663982293
80051,Sims Ave,Aft Lor 1 Geylang,1.31251499997324,103.87326194447365
80069,Geylang Rd,Opp Mohd Salleh Mque,1.31214703288286,103.87715016317217
80071,Sims Ave,Yi Xiu Fty Bldg,1.31380009198455,103.87655394006379
80089,Geylang Rd,Bef Lor 18 Geylang,1.31274483593155,103.88080516731976
80091,Sims Ave,Bef Lor 23 Geylang,1.31489775184137,103.88095141640784
80101,Lor 1 Geylang,Kallang Stn/Opp Blk 2C,1.31251933500742,103.87153830811837
80109,Lor 1 Geylang,Opp Kallang Stn/Blk 2C,1.31324473748019,103.871430158598
80111,Sims Way,Bef Geylang Rd,1.30987138105238,103.87551499911487
80119,Sims Way,Aft Geylang Rd,1.30992065473549,103.87599804972949
80141,Mountbatten Rd,Opp S.A. Deaf,1.30711835522323,103.87989373246151
80149,Mountbatten Rd,S.A. Deaf,1.3074963710946,103.8798058337351
80151,Nicoll Highway,Opp Suntec City,1.296265,103.857666
80159,Nicoll Highway,Suntec City,1.295962316986,103.85795174896221
80161,Nicoll Highway,Opp Nicoll Highway Stn,1.30032715605093,103.8624541086332
80169,Nicoll Highway,Nicoll Highway Stn,1.30070547633658,103.86336013257065
80171,Stadium Walk,CP F,1.30084075195035,103.87715353250198
80179,Stadium Cres,Opp CP F,1.30059405278951,103.87712870384925
80181,Stadium Blvd,Kallang Squash Ctr,1.30508439498564,103.87969842035083
80189,Stadium Blvd,Opp Kallang Squash Ctr,1.3050374120041,103.88107698307338
80191,Stadium Walk,Opp S'pore Indoor Stadium,1.30160887226464,103.87540590231113
80199,Stadium Cres,Stadium Stn,1.30155838525089,103.87513532479657
80211,Nicoll Highway,Opp Natl Stadium,1.30712803633755,103.87548108759093
80219,Nicoll Highway,Natl Stadium,1.30674381370885,103.875264139574
80229,Sims Dr,Blk 45,1.3172897212662,103.87810554835914
80231,Sims Dr,Opp Blk 53,1.31856503177728,103.88010860959606
80239,Sims Dr,Bef Blk 53,1.31846350927886,103.88051104388848
80249,Sims Pl,Blk 49 Mkt/FC,1.31693643112186,103.87985994146072
80251,Guillemard Rd,Aft Lor 14 Geylang,1.31009487384598,103.87992501726275
80259,Guillemard Rd,Aft Chen Li Presby Ch,1.30989499998519,103.87988833298908
80269,Lor 17 Geylang,Bef Sims Ave,1.31501452983156,103.8783609867014
80271,Mountbatten Rd,Opp Mountbatten Stn,1.30511398524943,103.8831203007559
80279,Mountbatten Rd,Mountbatten Stn Exit B,1.30514903438296,103.88342000727887
80289,Sims Pl,Sims Pl Ter,1.31607500002964,103.8793280559861
80291,Geylang Bahru,Blk 82,1.3195596877041,103.87229334189442
80299,Geylang Bahru,Opp Blk 82,1.31954835158003,103.87197222899434
80301,Upp Boon Keng Rd,Bef Blk 19,1.31643329020681,103.87348616263843
80309,Upp Boon Keng Rd,Aft Geylang West CC,1.31723134728621,103.87298911852837
80311,Upp Boon Keng Rd,Blk 3B,1.31443333298525,103.87260027800174
80319,Upp Boon Keng Rd,Geylang West CC,1.31484297001272,103.87262229395158
81011,Sims Ave,Aft Aljunied Stn,1.31532318660502,103.88335173265862
81029,Geylang Rd,Aft Lor 28 Geylang,1.313616389,103.8849306
81031,Sims Ave,Blk 134,1.31580283030533,103.88604854571838
81049,Geylang Rd,Aft Lor 34 Geylang,1.314075556,103.8873525
81051,Sims Ave,Sims Ville,1.31662343087312,103.89033436777706
81069,Geylang Rd,Opp Lor 39 Geylang,1.314729,103.89069
81081,Aljunied Rd,Opp Aljunied Stn,1.31621665907428,103.88168156879213
81089,Aljunied Rd,Aljunied Stn,1.31628194302502,103.88202243551633
81091,Aljunied Rd,Sims Urban Oasis,1.31935333297674,103.88173111103306
81099,Aljunied Rd,Blk 102,1.31982276662398,103.88194665985091
81101,Paya Lebar Rd,CISCO Ctr,1.32111522416649,103.89152220076973
81109,Paya Lebar Rd,Opp CISCO Ctr,1.3209137166719,103.89117183414866
81111,Paya Lebar Rd,Paya Lebar Stn Exit B,1.31860238558389,103.89211689790608
81119,Paya Lebar Rd,Paya Lebar Stn Exit C,1.31856724602339,103.89169495502705
81129,Paya Lebar Rd,Paya Lebar Stn Exit D,1.31631147367096,103.89217268755989
81131,Guillemard Rd,Opp Grandlink Sq,1.31431505362846,103.89221613925537
81139,Guillemard Rd,Grandlink Sq,1.31435328604306,103.89191764014708
81141,Guillemard Rd,Versailles Condo,1.31200805596649,103.89035749999957
81149,Guillemard Rd,The Sunny Spring Condo,1.31212569246254,103.88966028743648
81151,Guillemard Rd,Kong Hwa Sch,1.31153305600814,103.88784583298123
81159,Guillemard Rd,Opp Kong Hwa Sch,1.31167873834387,103.8874161243355
81161,Guillemard Rd,blk 56,1.31054638768125,103.88318148792811
81169,Guillemard Rd,Opp Blk 56,1.31078371924435,103.88313174959588
81171,Old Airport Rd,Blk 39,1.30751703730041,103.88500750064323
81179,Old Airport Rd,Blk 22,1.30726086825664,103.88490711001795
81181,Old Airport Rd,Dakota Stn Exit A/Blk 99,1.30845544825732,103.88847214403829
81189,Old Airport Rd,Dakota Stn Exit B/Blk 60,1.30821308595952,103.88850877408412
81191,Dunman Rd,AFT OLD AIRPORT RD,1.30913166702397,103.89180000002517
81199,Dunman Rd,BEF OLD AIRPORT RD,1.30862937328019,103.8906311270188
81201,Geylang East Ctrl,Opp Geylang Meth Sec Sch,1.31869302203322,103.88300679740438
81209,Geylang East Ctrl,Geylang Meth Pr Sch,1.31843612461246,103.88429716458627
81211,Geylang East Ctrl,Geylang Polyclinic,1.31904666371972,103.88666750777982
81219,Geylang East Ctrl,Opp Geylang Polyclinic,1.31877141262042,103.8866869928233
81221,Geylang East Ctrl,Opp Blk 1015,1.31976331280568,103.89015111975269
81229,Geylang East Ctrl,Blk 1015,1.31946112797115,103.89018804743054
81231,Aljunied Rd,Opp Kh Plaza,1.31389305598354,103.88189611100506
82009,Eunos Rd 2,Eunos Int,1.31933717157385,103.90180834139497
82011,Sims Ave,Aft Paya Lebar Quarter,1.31736957951855,103.89480000904068
82029,Geylang Rd,Blk 14 Mkt/FC,1.31569833821527,103.89559528546464
82032,Sims Ave,Blk 416,1.31776416388008,103.89719868894
82033,Sims Ave,Blk 414,1.31798449318919,103.898237229405
82049,Changi Rd,Joo Chiat Cplx,1.31634170548514,103.89891621295058
82051,Tg Katong Rd Sth,Tg Katong Rd Sth P/G,1.30079999936599,103.89740107761654
82059,Tg Katong Rd Sth,Opp Tg Katong Rd Sth P/G,1.3012419783155,103.89745113021507
82061,Sims Ave,Eunos Stn/ Int,1.31876162629115,103.9022689641617
82069,Changi Rd,Aft Lor 106 Changi,1.31709537499354,103.90295147896967
82071,Tg Katong Rd,Opp Tg Katong Girls' Sch,1.30725334418948,103.89541128171984
82079,Tg Katong Rd,Tg Katong Girls' Sch,1.30801114591342,103.8951960850957
82081,Tg Katong Rd,Aft Dunman Rd,1.31037284851913,103.89412794527634
82089,Tg Katong Rd,Aft Ipoh Lane,1.31086356037133,103.89430403711837
82091,Tg Katong Rd,Aft Queen Of Peace Ch,1.31264667096781,103.89411050584133
82099,Tg Katong Rd,CDAC Bldg,1.31299461549467,103.89427184817765
82109,Geylang Rd,City Plaza,1.3151892235607,103.89331774481381
82111,Tg Katong Rd,Opp Tg Katong Cplx,1.3161193086354,103.89379978179137
82119,Tg Katong Rd,Tg Katong Cplx,1.31619210726015,103.8940879247112
82121,Dunman Rd,Dunman View,1.30965150589688,103.8965764453886
82129,Dunman Rd,Tg Katong Sec Sch,1.30943460005849,103.8966101212743
82131,Dunman Rd,Opp Maranatha Hall,1.30955979607535,103.90034889101835
82139,Dunman Rd,Maranatha Hall,1.30938972202558,103.89936888898059
82141,Tembeling Rd,Aft Koon Seng Rd,1.31084210669638,103.90248369965865
82149,Joo Chiat Rd,Bef Koon Seng Rd,1.31101372476887,103.90136361120997
82151,Tembeling Rd,Bef Joo Chiat Pl,1.31310616198244,103.9009112063053
82159,Joo Chiat Pl,Aft Tembeling Rd,1.31327026591962,103.90049572645528
82171,Joo Chiat Pl,Bef Mangis Rd,1.31382614901728,103.90306992679919
82179,Joo Chiat Pl,Aft Rambutan Rd,1.31383213839694,103.90453211897777
82181,Joo Chiat Pl,Flora East,1.31422806856846,103.905891658307
82221,Jln Turi,Blk 3A,1.31760511655727,103.89900705591394
82229,Jln Ubi,Kg Ubi CC,1.31753161766428,103.90052963468462
82231,Guillemard Rd,Opp City Plaza,1.3142010130892,103.8936761363468
83011,Sims Ave East,Casa Sarina,1.31971491091921,103.90725404505461
83029,Changi Rd,Aft Kg Eunos,1.31774429797349,103.90635251996308
83031,Sims Ave East,Opp Hong San Si Tp,1.32027026937212,103.91000032422843
83049,Changi Rd,Bef Lor 110 Changi,1.318489754773,103.91002178191968
83059,Changi Rd,Mjd Kassim,1.31888900641724,103.91222670426201
83062,Sims Ave East,Kembangan Stn,1.32096859171096,103.9133277893385
83063,Sims Ave East,The Buddhist Union,1.32120137837522,103.91485250081533
83079,Changi Rd,Bef Siglap Plain,1.31976833302337,103.91505416701378
83081,Sims Ave East,Opp Perpetual Succour Ch,1.32138694232025,103.91736615804473
83099,Changi Rd,Aft Perpetual Succour Ch,1.32076378388187,103.91810427638708
83101,Jln Eunos,Eunos Stn,1.32066709057479,103.90489836683336
83109,Jln Eunos,Opp Eunos Stn,1.32135678897249,103.90537221650075
83111,Jln Eunos,Blk 17,1.32346854012914,103.90527311322877
83119,Jln Eunos,Opp Blk 16,1.32306974700238,103.90560762847845
83121,Telok Kurau Rd,Bef Lor K Telok Kurau,1.31260836391216,103.91063424326731
83129,Telok Kurau Rd,Aft Ji Xiang Ct,1.31306365118709,103.91061094817724
83131,Telok Kurau Rd,Aft Lor H Telok Kurau,1.31631138897106,103.90907722199168
83139,Telok Kurau Rd,Aft Joo Chiat Pl,1.31451138900044,103.90997555601626
83141,Telok Kurau Rd,Aft Lor G Telok Kurau,1.31763611995973,103.90845006395246
83149,Telok Kurau Rd,Aft Changi Rd,1.31745755005277,103.90875486321198
83151,Joo Chiat Pl,Parkway East Hosp,1.31488002411227,103.90911503893872
83159,Joo Chiat Pl,Opp Parkway East Hosp,1.31480354064185,103.90947767042405
83169,Joo Chiat Pl,Bef Still Rd,1.31428121358171,103.90687033808844
83171,Frankel Ave,Bef Roseburn Ave,1.3147363890036,103.91900527803291
83179,Frankel Ave,Aft Siglap Dr,1.31460443311119,103.91922466611177
83181,Frankel Ave,Aft Bethesda Frankel Ch,1.31662343088137,103.91755342481619
83189,Frankel Ave,Bef Bethesda Frankel Ch,1.31683972198045,103.91749277802164
83191,Frankel Ave,Bef Frankel Dr,1.31729916899357,103.91597628595028
83199,Frankel Ave,Aft Frankel Dr,1.31733638898862,103.91628277801507
83201,Frankel Ave,Bef Frankel Terr,1.31860774070821,103.91440987586641
83209,Frankel Ave,Aft Frankel Terr,1.31870305598811,103.91459583301028
83219,Siglap Dr,Bef Frankel Ave,1.31587375170111,103.9191305648774
83229,Siglap Dr,Bef Carlton Ave,1.31661259109687,103.92083645128875
83231,Siglap Rd,Bef Siglap Dr,1.31726812920156,103.92214229972099
83239,Siglap Rd,Opp Cheviot Hill,1.3169597007985,103.92246139079549
83249,Siglap Rd,Flamingo Valley,1.31786650545216,103.92174594601859
83251,Fidelio St,Bef Jln Khairuddin,1.31923829366992,103.92199914721091
83261,Fidelio St,Opera Est Pr Sch,1.3190690667828,103.9242469847813
83269,Fidelio St,Opp Opera Est Pr Sch,1.31895097253228,103.92346501346623
83271,Fidelio St,Aft Swan Lake Ave,1.31928964158986,103.92588543589487
83279,Fidelio St,Aft Carmen St,1.3188308339316,103.92510530820441
83281,Fidelio St,Bef Tosca St,1.31965172299504,103.9270176945798
83291,Still Rd,Aft Joo Chiat Pl,1.31473309387158,103.90589521764187
83299,Still Rd,Aft Lor G Telok Kurau,1.31574389673514,103.90586328314893
83301,Still Rd,Aft East Coast Rd,1.30887166700305,103.90817888897894
83309,Still Rd,Aft Still Lane,1.31045482788745,103.90806851700533
83311,Still Rd,Aft Lor Nangka,1.31241970275404,103.90692990251455
83319,Still Rd,Aft Lor J Telok Kurau,1.31268833645873,103.90714010649674
83321,Jln Kembangan,Kembangan Stn,1.32168778524368,103.9136543376456
83329,Jln Kembangan,Opp Kembangan Stn,1.32198642679896,103.91379833222052
83331,Lengkong Tiga,Kg Kembangan CC,1.32349513640884,103.91271655859842
83341,Lengkong Tiga,Blk 102,1.32539968158209,103.91109803643086
83351,Lengkong Empat,Grosvenor View,1.32765583299859,103.91213111102074
83361,Lengkong Empat,Hua Yu Mansions,1.32850781433023,103.914495706562
83371,Jln Selamat,Aft Jln Paras,1.32624566683557,103.91537946119738
83381,Taman Kembangan,Bef Jln Kembangan,1.32466780744529,103.91452207182714
84009,Bedok Nth Dr,Bedok Int,1.32453874317344,103.92903818515839
84011,New Upp Changi Rd,Chai Chee Ind Pk,1.32257749632692,103.92233358172962
84019,New Upp Changi Rd,Opp Chai Chee Ind Pk,1.32221972730517,103.92262015530929
84021,New Upp Changi Rd,Blk 32,1.32338320435233,103.92508721683168
84029,New Upp Changi Rd,Opp Blk 32,1.32295305994698,103.92517704260585
